,altitude,aspect,fault,ndvi,plan,profile,rainfall,river,road,slope,spi,sti,twi,soil_envi,landuse_envi,lithology_envi,len_x,len_y,Shape_Leng,Shape_Area
6897,163.1915493,118.1654615,2380.166153,0.083372286,0.010820126,0.052832532,867.0992077,422.2548267,630.3928847,12.53270653,11.35292903,5.393576898,5.601231853,6,3,2,42,16,3400,221875
6898,105.2181818,122.6916359,4465.667188,0.112014917,-0.006791344,0.011259476,939.784102,86.5851516,1571.590909,8.931881018,8.117374865,3.528709672,5.950369701,1,3,3,12,15,1550,68750
6899,94.77205882,140.498761,7237.780288,-0.008882072,-0.026165383,0.052118758,910.7396835,574.3514015,1367.874522,6.523459858,5.726344005,2.337427792,6.33349233,4,3,3,29,18,2600,203750
6900,199.7449664,263.9135253,3652.202356,0.100066517,0.033729573,0.027745414,1077.696113,247.2269014,1805.097272,15.24687384,14.09799582,6.928233207,5.441311815,1,3,2,23,20,2250,186250
6901,156.7745267,189.2862976,605.0956767,0.028429614,-0.001609913,0.001865389,998.7743077,666.9500423,1140.435229,9.63055055,8.636734281,3.923283649,5.959180212,1,3,2,34,43,4400,363125
6902,193.8395349,218.0717445,3213.794962,0.10059029,0.007299597,0.046301958,837.0336057,461.0386739,1052.309835,14.05591779,12.68941293,6.15194822,5.43614496,6,3,2,34,31,3700,268750
6903,96.28721541,150.8064944,7994.154234,0.004254663,0.001218779,0.03525036,887.3216964,215.9259585,2034.226732,6.870256298,6.056043285,2.505539586,6.211416199,4,3,3,35,35,4100,441250
6904,94.21212121,212.6954416,7076.907804,0.048374074,0.122017916,0.032629183,913.4685943,670.1557364,1255.88326,6.137493713,5.405549774,2.191635075,6.348770251,4,3,3,34,22,3550,125625
6905,158.98,235.3239687,2511.02012,0.096755368,0.066782019,0.022274397,861.9529169,280.0290911,680.3847556,13.90542877,12.88816064,6.227147112,5.527949869,6,3,2,48,20,4200,187500
6906,149.5177866,134.8259759,2842.200912,0.103989716,0.047406598,0.06284708,850.1813321,82.1660576,449.4596983,15.24767477,14.17822907,6.895820774,5.36541161,6,3,2,25,21,2400,158125
6907,223.1883117,124.6496257,4972.327389,0.097618752,-0.051031702,-0.037238783,801.3831775,635.9851819,1418.55351,12.6102494,11.3668732,5.42258353,5.595511071,6,3,2,24,17,2500,96250
6908,140.2397661,169.4405928,1295.054374,0.074857902,-0.009559352,-0.021244839,990.7747162,622.0129212,1125.249497,9.192314529,8.199922277,3.651235425,5.997107276,1,3,3,40,15,2950,245625
6909,104.8251445,149.3479695,4590.311824,0.04528152,0.004322596,0.00667563,927.980385,353.2539119,855.3655395,6.213691479,5.469471123,2.196972208,6.364073469,1,3,3,60,45,6700,432500
6910,97.79069767,115.7899872,5444.796194,-0.000887888,0.142616442,0.080169159,910.9848193,65.15927124,182.5581395,10.43785288,9.331118503,4.295598134,5.804066547,4,3,3,8,7,800,26875
6911,163.3475177,196.4514304,4507.744889,0.121034534,0.110547619,0.089688792,1077.077666,131.9586239,1445.176946,17.15882913,15.85146339,7.902552523,5.235696366,1,3,2,16,16,1650,88125
6912,133.9015544,109.4650931,3085.241668,0.04463414,-0.017873554,0.043150058,1057.175766,324.9497994,382.5634042,10.10987375,9.202657703,4.213017306,5.917045961,4,3,2,11,38,2900,120625
6913,208.2965116,261.364383,3734.106056,0.076207558,0.049290089,0.023340893,826.7105146,545.8844009,1796.479905,14.93875208,13.69205039,6.710475615,5.43121621,6,3,2,57,31,5500,322500
6914,216.712766,160.6792793,3990.716318,0.050920644,-0.033197641,0.013173882,814.9800983,521.2422718,1741.923986,13.47862592,12.22674888,5.930188033,5.574369243,6,3,2,36,30,3450,117500
6915,153.7877551,123.7904797,712.2251191,0.006533344,0.025681879,0.021083612,998.9892745,538.2717879,1355.382939,10.13468899,9.039274911,4.115489883,5.813581029,1,3,2,24,31,2800,153125
6916,161.0851064,290.3325584,3057.809731,0.090149596,0.055961018,0.059600836,841.2473048,159.3659518,412.2826386,18.83733225,17.85721049,8.907350354,5.182563828,6,3,2,25,31,3000,146875
6917,110.3295269,208.9110482,1037.928319,0.059682074,0.028301469,0.042296318,1039.969882,218.8693307,1518.876081,7.286877008,6.431052197,2.718384275,6.243975008,1,3,11,31,39,4300,442500
6918,122.5708955,233.6577952,1407.143152,0.072804333,0.021851914,0.000968071,1045.509291,294.957165,1469.644394,7.822279225,6.996658961,3.003556696,6.110999597,1,3,5,24,28,3250,167500
6919,145.7425743,269.6660229,1915.826273,0.115492506,0.011917759,0.033960222,1049.927275,208.4442569,1746.351978,10.36689512,9.224634378,4.188392067,5.740370694,1,3,5,11,19,1500,63125
6920,172.6421053,238.0010381,4609.092922,0.102485404,-0.02554267,0.051860018,1072.229578,85.61162558,1623.309214,16.61132162,15.60638104,7.65433725,5.304150687,1,3,2,11,18,1650,59375
6921,133.4250614,136.785383,229.3693265,0.017682541,-0.02022991,-0.010058378,967.2730974,363.9382488,931.5522749,5.444592637,4.988194602,1.885362721,6.510178736,4,3,2,22,37,3500,254375
6922,202.8241379,123.2942597,3491.783308,0.083582956,0.015374087,0.020696097,830.7352705,536.5935853,1457.436948,13.73902851,12.4605554,6.031746965,5.499883295,6,3,2,56,32,5200,543750
6923,228.8899083,262.8457658,4173.992085,0.085059495,0.021514933,0.025137884,808.7535519,625.3037419,1846.513985,12.72130911,11.55105771,5.52013258,5.604129042,6,3,2,38,40,4750,272500
6924,133.8782383,214.3195957,1570.077955,0.059070694,0.01694408,0.02764327,988.5585893,488.5032903,1421.474853,8.27275553,7.434971784,3.220788957,6.057476459,1,3,3,40,20,3400,251250
6925,119.6436464,148.756184,3711.381348,0.008384924,0.026594223,0.032232309,958.7700807,193.731063,2799.723757,7.008787073,6.416388303,2.614678535,6.21666032,1,3,3,22,32,3000,228125
6926,88.36734694,172.0786228,6659.545841,0.017729692,-0.009570751,0.017839097,921.199115,647.0061641,1228.389756,5.776473477,5.078933886,2.008009688,6.386494958,4,3,3,33,36,4100,374375
6927,87.83950617,183.2429847,6545.219817,-0.062807767,0.002143356,-0.062124558,929.2508033,666.7889171,1345.439007,5.254337295,4.60443476,1.732568316,6.410491361,4,6,3,16,11,1400,75625
6928,112.6386861,192.7240006,2328.605974,0.087148136,0.031486235,0.021828401,1038.714447,198.0485549,365.4368389,6.650742024,5.901171261,2.409584576,6.34008732,1,3,2,20,31,3050,171250
6929,143.2348877,122.1750607,1807.969834,0.014258247,0.054819573,0.063827962,903.8806595,200.9657472,147.2259575,13.92007709,12.87132436,6.275283357,5.698237415,4,3,0,34,35,4000,361875
6930,102.2830688,201.4115844,5689.007099,-0.027759142,0.002294381,0.017280304,897.2874146,346.8941602,377.5848724,8.785901963,7.830860326,3.45114713,6.034266119,1,3,3,28,23,2900,236250
6931,166.2763819,134.0832216,3835.033241,0.132378268,0.033506793,0.069519239,1070.942581,455.5381291,1002.712742,14.81966605,13.50572411,6.625422225,5.411861135,1,3,2,29,14,2400,124375
6932,117.1313869,162.6938438,1958.656676,0.104446421,0.008039129,0.032689822,1030.409869,421.9586848,733.2420699,5.367722333,4.799443566,1.811757041,6.419965486,1,3,2,20,12,2000,85625
6933,114.5517241,273.2439135,2950.364797,0.1365383,0.088550781,-0.068985452,847.6078154,64.56289079,59.45487412,4.425499878,3.875567638,1.408910892,6.639965551,6,3,2,7,8,750,18125
6934,111.3589744,230.7315093,1637.745105,0.030649498,0.08734657,0.025380001,1040.056309,107.8389867,1748.602444,5.407077891,4.741382745,1.813862833,6.423946796,1,3,5,9,16,1350,48750
6935,128.4408602,178.671358,1717.523683,0.133229936,0.104027037,0.08066063,1044.725397,68.15960089,1700.367621,8.359930251,7.427937927,3.273465821,6.061393917,1,3,5,16,13,1550,58125
6936,129.4513064,242.4824578,1696.490596,0.061415849,-0.02508505,-0.000115997,1026.558025,444.6117138,1003.632643,9.453651392,8.694724442,3.906933457,5.981755007,1,3,2,31,26,3250,263125
6937,115.4468085,124.2678187,2856.820931,0.103334668,0.035838521,0.01038397,852.3727131,49.4010191,87.60955389,4.954129725,4.342447759,1.631901571,6.523251229,4,3,2,12,7,1000,29375
6938,107.9434783,232.9590882,4268.342379,0.018376521,0.023726141,0.047532082,946.9295009,107.2126251,2006.934666,9.543827321,8.52052754,3.828720767,5.890052495,1,3,3,21,27,2500,143750
6939,104.9875519,131.3259362,4734.074908,0.028621428,0.001889949,0.01811778,936.7007396,118.5047938,1422.526384,7.468675922,6.602700999,2.779339186,6.214759951,1,3,3,22,28,2900,150625
6940,104.8139535,212.1790366,4557.458147,0.0563967,-0.00841025,-0.019307351,934.5620631,158.014409,1271.224571,8.017889106,7.092882872,3.046358706,6.043101975,1,3,3,37,24,3750,241875
6941,162.1306122,257.168178,1604.005383,0.009864627,0.062330748,0.048194154,914.9589034,301.7198564,189.9896822,13.15425043,11.99479398,5.783652253,5.589382783,4,3,0,42,31,3850,153125
6942,130.9028436,209.4743322,2494.227443,0.006182961,0.006618924,0.003481938,866.9526487,281.894569,193.6276683,8.225961416,7.372056423,3.225762913,6.08597195,4,3,2,40,26,3700,263750
6943,113.4722222,144.2424702,4023.685361,0.012991503,0.058748555,-0.001108558,955.9983365,234.0131034,2642.42199,6.409140091,5.822778033,2.319041689,6.27554117,1,3,3,13,26,2300,112500
6944,193.6885246,199.4602435,4127.462276,0.090681753,-0.009460252,-0.01024837,1082.384351,468.0613836,1223.553675,14.92066653,13.52216676,6.61478241,5.353130335,1,3,2,45,26,4200,381250
6945,120.9267016,116.9085314,2851.958788,0.074169769,0.058249563,0.040948237,1046.169936,146.1828909,170.91476,7.643213494,6.769177048,2.906061602,6.139794065,4,3,2,15,26,2400,119375
6946,109.8309859,220.9755178,2562.121926,0.070807781,-0.029503281,-0.037613425,1039.160968,71.27450315,142.7289753,5.630999292,4.940689586,1.90919535,6.37369127,1,3,2,14,9,1200,44375
6947,147.1875,240.8902562,1534.0284,0.089072516,0.018170815,0.0125146,1013.533884,794.4695005,1176.498281,9.50915375,8.433961794,3.75116327,5.828160018,1,3,2,12,14,1300,40000
6948,99.80333333,174.1955286,5073.431875,-0.001086293,0.003284801,0.01029864,926.3065383,134.0500606,884.2199687,5.910081103,5.17725336,2.047810559,6.406740657,1,3,3,22,23,2650,187500
6949,104.7781155,175.623619,1368.163982,0.01794505,0.016242687,-0.026342437,1032.902921,165.9701121,1971.511141,5.677719268,4.992046256,1.96487635,6.407890631,1,3,11,21,29,2550,244375
6950,109.9117647,128.3044297,1708.978026,-0.058658808,0.033943963,0.045377638,1037.390672,44.99911392,1877.108485,5.705545308,5.009862372,1.950101658,6.347348311,1,6,5,11,11,1150,42500
6951,135.1878173,196.1906703,114.761837,0.066542972,0.005994772,0.002015984,973.3123274,152.399503,1270.174959,5.294596486,5.657044885,1.945669869,6.521916927,1,3,2,22,19,2150,123125
6952,123.2103448,147.3450212,485.8428215,0.023699711,0.012513943,0.003909401,954.4080482,71.47218734,1077.43327,5.729059742,5.599781633,2.100341043,6.539887964,1,3,0,21,29,2700,181250
6953,159.7565632,125.4109826,1424.515982,0.013237182,0.011798915,0.003952472,922.1047665,334.7031581,254.366441,14.71136243,13.62127597,6.681386518,5.511166262,4,3,0,53,36,5050,261875
6954,166.460251,209.397668,3329.303925,0.135638456,0.000113573,-0.011680204,829.3534901,324.1546255,309.1316506,16.23887289,15.20603867,7.506035961,5.383186894,6,3,2,23,43,3800,298750
6955,96.87368421,126.3920508,5296.713384,0.022744512,-0.01871681,0.009806708,917.8751837,80.01793087,487.9321418,7.561446918,6.71261821,2.912228783,6.195163611,4,3,3,23,18,2050,59375
6956,174.0098684,251.5145552,3674.854596,0.110516482,-0.004074496,0.0108589,1068.402987,544.1621205,832.3806911,17.43556383,16.26451006,8.106961092,5.233191278,4,3,2,37,18,3250,190000
6957,154.3083067,162.4260045,978.0560716,0.014345989,0.005107917,0.008129844,1001.749123,503.020275,1536.93688,10.30240615,9.25909212,4.243935491,5.837354797,1,3,2,28,45,4300,391250
6958,140.4351145,165.1288203,715.9042205,0.051467349,-0.013989022,-0.030763221,990.1334429,191.5549332,1734.176983,7.677022537,6.818356856,2.900601594,6.098792982,1,3,2,12,19,1600,81875
6959,122.7209302,154.2006742,1088.286219,0.072153364,0.035212207,0.023434552,934.8323602,76.74626928,693.031308,8.483876744,7.528267401,3.296313433,6.141055606,4,3,0,24,17,2250,107500
6960,115.0388693,159.501017,2235.002935,0.049900446,0.018522284,0.002113725,982.9146566,296.0452097,2147.678674,5.906816989,5.34796455,2.10311975,6.404742409,1,3,3,28,43,3950,481250
6961,109.9478022,230.1723174,6129.49105,0.031649456,-0.022353814,0.002051485,881.5806253,797.6270708,1006.165492,10.30541446,9.256508902,4.231628438,5.81870726,1,3,3,42,35,4050,352500
6962,250.9640719,278.1335929,3732.468205,0.110597304,-0.09106501,-0.009552565,1065.637685,450.8473455,2038.081054,19.20247438,17.96200977,9.046402914,5.091658958,1,3,2,31,16,2600,104375
6963,112.9272727,223.2724509,2335.304044,0.103964714,0.010628422,0.052090429,1029.186128,130.7556874,405.58194,6.41929109,5.649926677,2.288153574,6.260011322,1,3,2,12,16,1600,68750
6964,217.6370968,91.76871143,4895.117209,-0.01331447,-0.005242011,0.015014393,786.7493153,654.0001959,1474.952057,11.8160009,10.6335092,5.024717458,5.682506966,6,3,2,29,29,3050,232500
6965,190.4334204,185.9815116,5009.746119,0.021229891,0.019557638,0.037325839,790.1913039,590.0394789,1302.83479,10.77166592,9.64135165,4.448057056,5.740229883,6,3,2,38,37,3950,239375
6966,130.440367,200.3087229,1748.394648,0.080829338,0.016620644,0.047684716,1015.53832,572.3126154,993.9512696,7.60886013,6.90975355,2.905187463,6.138977275,1,3,2,14,47,4050,204375
6967,185.05,186.8150833,5296.971761,0.132629175,0.055927308,0.028324183,794.9830292,568.2429417,1035.07161,13.35392947,12.19852542,5.898390595,5.582716926,6,3,2,40,29,4000,300000
6968,257.5162907,126.1001147,3496.826846,0.118985792,0.031671684,-0.001607239,1062.621291,424.14584,2075.42421,19.60543008,18.45460523,9.277262474,5.14261605,1,3,2,34,19,2950,249375
6969,149.0729927,134.7619572,5354.771427,0.144910591,-0.08531296,-0.033403209,780.6655456,386.2955287,807.0244706,6.3080232,5.550677525,2.239244976,6.295458491,6,3,2,21,12,1950,85625
6970,161.5021834,250.8649998,1442.097598,0.02804086,0.012595115,0.012114243,921.3664114,311.0886173,633.988332,13.84172133,12.80174092,6.149645305,5.513474862,4,3,0,37,38,4400,429375
6971,138.0344828,178.3721313,5145.758957,0.062745145,0.125650445,0.00116293,768.1173601,125.862069,740.4930146,8.505856329,7.552355976,3.362589049,6.089446232,6,3,2,7,7,800,18125
6972,162.3317422,207.8566722,5734.429748,0.124520754,0.008612472,0.020184233,797.2996335,542.4145578,618.4657562,9.842726248,8.741034746,3.959317955,5.904199872,6,3,3,52,44,6150,261875
6973,102.6724138,224.8080746,5526.101845,0.006296689,0.042178686,0.04052016,916.8213911,207.8667465,434.5909348,8.52971156,7.56392195,3.316007442,6.001172112,1,3,3,30,18,2700,181250
6974,113.8642534,184.4140652,1766.25582,-0.023959442,0.095020898,0.067948375,1033.512827,168.07697,2081.073841,6.55990914,5.854758305,2.410301589,6.495127229,1,3,5,22,16,2050,138125
6975,285.2734375,150.0614737,3049.460863,0.118693175,0.003941002,0.021614907,1058.547945,475.0767066,2208.507943,21.31526729,20.30778985,10.26656909,4.985586309,1,3,2,38,50,4750,560000
6976,169.0605144,199.9758669,6307.24897,0.080785247,0.068693455,0.042391515,790.5125791,728.1288138,197.6427756,12.37364412,11.17516875,5.298931456,5.606146946,6,3,3,27,46,4350,503750
6977,137.0576923,123.5374379,3232.888705,0.122439573,0.059684025,0.025746785,836.4982091,174.6631619,277.910563,11.44191591,10.7004211,5.054248666,5.936263904,4,3,2,18,31,2650,162500
6978,144.4545455,194.2247367,5478.65587,0.097748171,0.018507981,0.018257879,770.4401729,150.5458587,434.6171407,8.323624709,7.351735504,3.176433885,6.00069381,6,3,3,10,16,1350,48125
6979,164.6819923,107.0422182,5500.504108,0.147116548,0.023543939,0.02700617,796.6917251,502.1639811,816.3597782,8.563566089,7.616581519,3.359757431,6.02168733,6,3,2,53,28,4600,326250
6980,245.8043478,250.6577005,2395.760975,0.082413211,0.052428224,0.038074823,1051.92645,711.8215147,2068.107242,21.26031874,20.53142084,10.32976224,5.072132339,1,3,2,39,54,5700,517500
6981,187.9772973,113.8710109,2611.328875,0.046193557,0.049869204,0.03540771,870.2009619,277.0745654,422.8068844,19.59603109,18.82793856,9.397302044,5.132805952,4,3,2,38,51,4800,578125
6982,135.1282051,129.3725319,162.4166115,0.101557261,0.007331609,0.020842739,971.1386046,192.3281827,1611.207018,5.366233845,4.913116813,1.8534315,6.491307939,1,3,2,24,26,2650,195000
6983,202.5311573,135.4267732,4809.148511,0.063345223,0.009527883,0.011888654,772.2044149,397.1356933,1325.627868,10.68545401,9.636074872,4.49964187,5.910772608,6,3,2,27,37,3400,210625
6984,139.6875,90.05797718,5347.37679,0.099490627,-0.047191064,-0.065224768,764.6106186,41.15603311,450.9006519,5.241540691,4.497013889,1.684351594,6.806772788,6,3,3,6,16,1200,30000
6985,110.7429379,129.3047575,6067.011564,0.024971463,0.063421586,0.015490634,888.6965899,705.4467227,741.8722951,8.832495,7.816611779,3.428866473,5.993326132,1,3,3,50,28,4900,263750
6986,126.7396122,219.3043955,683.7209885,0.011922735,-0.02122684,-0.000141378,946.1328955,168.7866199,1127.05639,7.73988359,6.990695722,2.962573721,6.183865852,1,3,0,32,35,3750,225625
6987,114.5549738,172.9493194,4646.996523,0.017024469,0.006204937,0.004647799,945.5360812,347.8907573,1969.420163,8.12328357,7.39071849,3.164601817,6.122860947,1,3,3,27,33,3300,238750
6988,168.1698113,265.0655117,2136.176147,0.064914615,0.022844164,0.007650511,1042.478019,374.9456002,2076.795861,14.05310601,13.10916198,6.326337014,5.680083161,1,3,5,27,38,3500,331250
6989,265.2530488,198.5574073,2620.721727,0.074290109,-0.000607107,0.015644648,1043.967017,848.6283814,2374.538888,20.89151131,20.00954696,10.062617,5.05656044,1,3,2,33,37,3950,205000
6990,199.3259053,264.1886173,4610.890241,0.103868415,0.038293642,0.047581142,1056.954645,214.9346334,1410.279231,18.1435541,16.82059729,8.455786172,5.172899127,1,3,2,29,20,2900,224375
6991,108.3033981,153.9492078,4860.942724,0.019039635,0.037731577,0.004937907,938.5104816,217.7315755,1548.166369,6.948352299,6.1296314,2.525869356,6.175210875,1,3,3,34,34,4300,257500
6992,142.3384615,253.0358122,4938.349129,0.12484088,0.002654503,-0.019785216,758.4785945,79.04958384,770.5664767,8.21645371,7.254016931,3.108524493,5.977114553,6,5,2,11,11,1150,40625
6993,143.326087,243.8959812,5109.960343,0.084779993,0.046028859,0.019155529,761.6459802,62.82051282,646.6063922,9.206432094,8.351049454,3.682270576,5.912883261,6,3,2,11,8,1100,28750
6994,120.2951128,195.8548931,4288.946754,-0.00605701,-0.006321224,0.025915978,955.5337337,497.3944944,2649.998362,8.00899741,7.277832168,3.0945986,6.077368003,1,3,3,33,38,4350,384375
6995,182.6740331,152.6195623,4449.22885,0.10210246,0.033419426,0.028643624,1059.407219,306.4308278,1141.702441,16.62796196,15.33232922,7.617183001,5.275051899,1,3,2,38,39,4600,452500
6996,222.3717579,124.9399434,4211.10941,0.048683078,0.029215704,0.006435315,1064.05216,287.098055,1784.035175,19.15960602,17.89430125,9.00326623,5.111742117,1,3,2,48,57,5750,650625
6997,133.5745455,131.5208055,732.6887025,6.52E-05,0.014012036,-0.019437748,942.2447741,107.6589458,1268.572187,6.07945732,5.523230919,2.149573582,6.391874589,1,3,0,27,30,2900,171875
6998,104.1201117,130.1878502,5806.202721,-0.02791927,-0.015681952,-0.019701827,912.1416965,383.515571,213.7112591,7.48491969,6.638885631,2.819881699,6.138157436,1,3,3,39,22,3450,223750
6999,115.0231214,201.8599385,1827.721185,0.005621195,0.051252435,0.092774364,1029.068082,313.1113499,2323.331837,8.336588952,7.576617766,3.314750508,6.095638005,1,3,5,26,32,3700,133750
